set,t,rarity,pull_rate,card,number,is_pokemon,is_chase,price_on_release,current_price,popularity_index,ebay_index,set_popularity_index,next_price,next_log_return,log_return_1m,log_return_2m,log_return_3m,momentum_3m,volatility_3m,card_age,log_current_price,return_since_release,log_return_6m,momentum_6m,price_mean_3m,price_mean_6m,price_vs_mean_3m,price_vs_mean_6m,volatility_6m,history_length,popularity_chase,ebay_chase,set_popularity_chase
151,8,Ultra Rare,0.00390625,Alakazam ex,188,True,False,7.79,13.36,0.5643756192421202,0.6610071301247771,0.811,78.13,1.7661089379001533,2.021285621522762,-1.8842758752824111,0.006759319764383582,0.006782215523737811,3.384893281075453,8,2.664446563620078,0.5394243082258428,0.3850902599191121,0.4697469746974696,34.32333333333334,28.36666666666667,0.38923958434495476,0.4709753231492361,2.8963344573961423,25,0.0,0.0,0.0
151,8,Special Illustration Rare,0.0044642857142857,Alakazam ex,201,True,False,42.88,78.13,0.5643756192421202,0.6701648841354724,0.811,2.04,-3.6454242981525278,1.7661089379001533,3.787394559422915,-0.11816693738225799,-0.11145229159558756,3.3506337068234138,8,4.371092069621102,0.5999685892461063,0.32732439415886594,0.3872514204545454,34.35333333333333,29.078333333333333,2.2743062293809433,2.6868802659483007,2.889402941837065,26,0.0,0.0,0.0
151,9,Double Rare,0.0104166666666666,Alakazam ex,65,True,False,1.08,2.04,0.5643756192421202,0.634536541889483,0.811,14.03,1.9282480862582445,-3.6454242981525278,-1.8793153602523747,0.14197026127038728,0.15254237288135597,3.2005574623418793,9,1.1118575154181303,0.6359887667199967,0.11411330676742105,0.1208791208791209,31.086666666666662,32.71333333333333,0.06562298949174353,0.062359894028938254,2.9416989703104015,27,0.0,0.0,0.0
151,9,Ultra Rare,0.00390625,Alakazam ex,188,True,False,7.79,14.03,0.5643756192421202,0.6610071301247771,0.811,85.64,1.8089545696071125,1.9282480862582445,-1.7171762118942835,0.04893272600586982,0.050149700598802305,3.172191800555685,9,2.710048203764883,0.5883570342317126,0.05569204577025351,0.05727204220045223,31.176666666666666,32.75,0.45001603763498343,0.4283969465648855,2.933970113012876,28,0.0,0.0,0.0
151,9,Special Illustration Rare,0.0044642857142857,Alakazam ex,201,True,False,42.88,85.64,0.5643756192421202,0.6701648841354724,0.811,1.82,-3.851315962632778,1.8089545696071125,3.737202655865357,0.0917783577128292,0.09612184820171521,3.1840829036767966,9,4.461761602692735,0.6917469469589355,-0.02638857966942882,-0.026043443648356757,31.399999999999995,32.876666666666665,2.7273885350318476,2.604886951231877,2.9236144246713374,29,0.0,0.0,0.0
151,10,Double Rare,0.0104166666666666,Alakazam ex,65,True,False,1.08,1.82,0.5643756192421202,0.634536541889483,0.811,14.69,2.088330489097082,-3.851315962632778,-2.0423613930256654,-0.11411330676742099,-0.10784313725490191,3.3029344033372254,10,1.0367368849500223,0.5218754599525757,0.02785695450296628,0.02824858757062154,33.903333333333336,32.495,0.053682037164487266,0.05600861671026312,2.9091860471262985,30,0.0,0.0,0.0
151,10,Ultra Rare,0.00390625,Alakazam ex,188,True,False,7.79,14.69,0.5643756192421202,0.6610071301247771,0.811,81.34,1.7114709102932926,2.088330489097082,-1.7629854735356962,0.04596909607141639,0.04704205274411977,3.3515198884009125,10,2.753023566744941,0.634326130303129,0.09490182207728631,0.09955089820359286,33.83,32.50333333333333,0.43422997339639374,0.45195364577992003,2.9185946696165117,31,0.0,0.0,0.0
151,10,Special Illustration Rare,0.0044642857142857,Alakazam ex,201,True,False,42.88,81.34,0.5643756192421202,0.6701648841354724,0.811,3.0,-3.3000256118109688,1.7114709102932926,3.7998013993903745,-0.05151456324240351,-0.0502101821578701,3.325808696324396,10,4.410857016341759,0.6402323837165319,0.040263794470425544,0.04108537053628569,34.050000000000004,32.725,2.3888399412628485,2.485561497326203,2.912119399598867,32,0.0,0.0,0.0
151,11,Double Rare,0.0104166666666666,Alakazam ex,65,True,False,1.08,3.0,0.5643756192421202,0.634536541889483,0.811,12.7,1.442989704796436,-3.3000256118109688,-1.5885547015176762,0.49977578757940566,0.6483516483516483,3.0080863796161244,11,1.3862943611198906,1.0216512475319812,0.38566248081198456,0.47058823529411753,32.61666666666667,33.26,0.09197751660705161,0.09019843656043296,2.8276749689448994,33,0.0,0.0,0.0
151,11,Ultra Rare,0.00390625,Alakazam ex,188,True,False,7.79,12.7,0.5643756192421202,0.6610071301247771,0.811,69.09,1.693808009036158,1.442989704796436,-1.857035907014533,-0.1455649967212404,-0.13546630360789658,2.8190830022763476,11,2.617395832834079,0.4887611335818887,-0.09959590064982404,-0.09479686386315045,33.010000000000005,33.42000000000001,0.38473189942441677,0.3800119688809095,2.770052103851391,34,0.0,0.0,0.0
151,11,Special Illustration Rare,0.0044642857142857,Alakazam ex,201,True,False,42.88,69.09,0.5643756192421202,0.6701648841354724,0.811,2.11,-3.4887220550127287,1.693808009036158,3.136797713832594,-0.16322789797837495,-0.1506024096385542,2.8135824834783505,11,4.249780130512233,0.477004485738157,-0.21474246122077847,-0.19325081737505834,32.34666666666667,33.19833333333334,2.1359233305853254,2.081128570711381,2.755234281507086,35,0.0,0.0,0.0
151,12,Double Rare,0.0104166666666666,Alakazam ex,65,True,False,1.08,2.11,0.5643756192421202,0.634536541889483,0.811,12.88,1.8089877731882327,-3.4887220550127287,-1.7949140459765704,-0.35192434118013466,-0.29666666666666675,2.92242218511609,12,1.1346227261911428,0.6697269063518467,0.14785144639927103,0.15934065934065922,28.263333333333335,30.44,0.0746550300743012,0.0693166885676741,2.6570347774214897,36,0.0,0.0,0.0
151,12,Ultra Rare,0.00390625,Alakazam ex,188,True,False,7.79,12.88,0.5643756192421202,0.6610071301247771,0.811,68.95,1.6777058835631031,1.8089877731882327,-1.679734281824496,0.014073727211662118,0.014173228346456845,3.025932739576832,12,2.6304489550786583,0.5028348607935507,-0.1314912695095783,-0.12321307011572491,27.96666666666667,30.48833333333334,0.4605482717520858,0.42245667741759135,2.6157692274623887,37,0.0,0.0,0.0
151,0,Double Rare,0.0104166666666666,Arbok ex,24,True,False,0.97,0.97,0.4300493876511741,0.5858065953654189,0.811,4.52,1.5389712013288483,,,,,,0,0.6780335427498971,0.0,,,,,,,,0,0.0,0.0,0.0
151,0,Ultra Rare,0.00390625,Arbok ex,185,True,False,4.52,4.52,0.4300493876511741,0.6311942959001782,0.811,1.04,-1.4692912806908585,1.5389712013288483,,,,,0,1.7083778602890038,0.0,,,,,,,,1,0.0,0.0,0.0
151,1,Double Rare,0.0104166666666666,Arbok ex,24,True,False,0.97,1.04,0.4300493876511741,0.5858065953654189,0.811,5.0,1.570217199280819,-1.4692912806908585,0.0696799206379898,,,,1,0.712949807856125,0.0696799206379898,,,,,,,,2,0.0,0.0,0.0
151,1,Ultra Rare,0.00390625,Arbok ex,185,True,False,4.52,5.0,0.4300493876511741,0.6311942959001782,0.811,0.93,-1.6820086052689358,1.570217199280819,0.10092591858996071,1.639897119918809,4.154639175257732,1.7459109977761906,1,1.791759469228055,0.10092591858996071,,,2.1766666666666663,,2.297090352220521,,,3,0.0,0.0,0.0
151,2,Double Rare,0.0104166666666666,Arbok ex,24,True,False,0.97,0.93,0.4300493876511741,0.5858065953654189,0.811,5.73,1.8182862235614836,-1.6820086052689358,-0.11179140598811668,-1.5810826866789751,-0.7942477876106194,1.8193787009019815,2,0.6575200029167942,-0.04211148535012685,,,3.5199999999999996,,0.2642045454545455,,,4,0.0,0.0,0.0
151,2,Ultra Rare,0.00390625,Arbok ex,185,True,False,4.52,5.73,0.4300493876511741,0.6311942959001782,0.811,1.09,-1.659537834485596,1.8182862235614836,0.13627761829254795,1.706494817573367,4.509615384615385,1.953227022703874,2,1.9065751436566365,0.2372035368825086,,,2.3233333333333333,,2.4662840746054524,,,5,0.0,0.0,0.0
151,3,Double Rare,0.0104166666666666,Arbok ex,24,True,False,0.97,1.09,0.4300493876511741,0.5858065953654189,0.811,5.88,1.6853790656694831,-1.659537834485596,0.1587483890758878,-1.523260216193048,-0.782,2.0144407413724714,3,0.7371640659767197,0.11663690372576088,0.11663690372576088,0.12371134020618557,3.8866666666666667,3.0316666666666663,0.2804459691252144,0.35953820780648715,1.7821306058094597,6,0.0,0.0,0.0
151,3,Ultra Rare,0.00390625,Arbok ex,185,True,False,4.52,5.88,0.4300493876511741,0.6311942959001782,0.811,0.99,-1.781607097764037,1.6853790656694831,0.025841231183887328,1.844127454745371,5.32258064516129,1.9706764304122013,3,1.9286186519452522,0.26304476806639576,0.26304476806639576,0.3008849557522124,2.5833333333333335,3.051666666666667,2.2761290322580643,1.9268159475696338,1.8079133268407501,7,0.0,0.0,0.0
151,4,Double Rare,0.0104166666666666,Arbok ex,24,True,False,0.97,0.99,0.4300493876511741,0.5858065953654189,0.811,5.42,1.7001461513050564,-1.781607097764037,-0.0962280320945539,-1.7557658665801497,-0.8272251308900523,1.9673740125448054,4,0.688134638736401,0.020408871631207033,-0.049271049006782794,-0.04807692307692313,4.233333333333333,3.2783333333333338,0.23385826771653542,0.30198271479410266,1.8638233529899644,8,0.0,0.0,0.0
151,4,Ultra Rare,0.00390625,Arbok ex,185,True,False,4.52,5.42,0.4300493876511741,0.6311942959001782,0.811,0.9,-1.7954563311093812,1.7001461513050564,-0.08146094645898068,1.6039181192105025,3.9724770642201834,2.0059418740191535,4,1.8594181177018698,0.18158382160741518,0.08065790301745454,0.08400000000000007,2.6533333333333333,3.27,2.042713567839196,1.657492354740061,1.8864475959746336,9,0.0,0.0,0.0
151,5,Double Rare,0.0104166666666666,Arbok ex,24,True,False,0.97,0.9,0.4300493876511741,0.5858065953654189,0.811,5.7,1.8458266904983307,-1.7954563311093812,-0.09531017980432477,-1.8769172775683618,-0.846938775510204,2.0142010079983503,5,0.6418538861723948,-0.07490130817311771,-0.032789822822990956,-0.032258064516129115,4.096666666666667,3.34,0.21969080553295361,0.2694610778443114,1.907293277814791,10,0.0,0.0,0.0
151,5,Ultra Rare,0.00390625,Arbok ex,185,True,False,4.52,5.7,0.4300493876511741,0.6311942959001782,0.811,1.02,-1.7206635475443248,1.8458266904983307,0.05037035938894959,1.750516510694006,4.757575757575758,2.061528622891689,5,1.9021075263969205,0.2319541809963647,-0.00524935588614379,-0.005235602094240899,2.436666666666667,3.3350000000000004,2.3392612859097124,1.7091454272863567,1.912585905068872,11,0.0,0.0,0.0
151,6,Double Rare,0.0104166666666666,Arbok ex,24,True,False,0.97,1.02,0.4300493876511741,0.5858065953654189,0.811,6.55,1.8596624223509808,-1.7206635475443248,0.125163142954006,-1.670293188155375,-0.8118081180811808,2.0810409503409413,6,0.7030975114131134,0.0502618347808883,-0.06637506894487269,-0.06422018348623859,4.006666666666667,3.33,0.2545757071547421,0.3063063063063063,1.923320657548253,12,0.0,0.0,0.0
151,6,Ultra Rare,0.00390625,Arbok ex,185,True,False,4.52,6.55,0.4300493876511741,0.6311942959001782,0.811,1.25,-1.6563214983329508,1.8596624223509808,0.1389988748066561,1.9848255653049869,6.277777777777778,2.0631197289637293,6,2.0215475632609334,0.37095305580302085,0.10790828773662506,0.11394557823129259,2.5400000000000005,3.3183333333333334,2.5787401574803144,1.97388247112004,1.9551187720478331,13,0.0,0.0,0.0
151,7,Double Rare,0.0104166666666666,Arbok ex,24,True,False,0.97,1.25,0.4300493876511741,0.5858065953654189,0.811,9.47,2.024985355883777,-1.6563214983329508,0.2033409240180301,-1.5173226235262947,-0.7807017543859649,2.0487808114628985,7,0.8109302162163288,0.25360275879891836,0.23319388716771114,0.26262626262626254,4.423333333333333,3.43,0.2825923134890731,0.36443148688046645,1.9325941936870328,14,0.0,0.0,0.0
151,7,Ultra Rare,0.00390625,Arbok ex,185,True,False,4.52,9.47,0.4300493876511741,0.6311942959001782,0.811,1.45,-1.876565350765504,2.024985355883777,0.3686638575508265,2.228326279901807,8.284313725490197,2.0793225963344777,7,2.3485140248824456,0.7396169133538472,0.5580330917464321,0.7472324723247235,2.94,3.473333333333333,3.22108843537415,2.726487523992323,1.9920759734189473,15,0.0,0.0,0.0
151,8,Double Rare,0.0104166666666666,Arbok ex,24,True,False,0.97,1.45,0.4300493876511741,0.5858065953654189,0.811,8.17,1.7289053524394284,-1.876565350765504,0.14842000511827322,-1.5079014932146775,-0.7786259541984732,2.1917506483019804,8,0.8960880245566356,0.4020227639171916,0.47692407209030924,0.6111111111111109,5.756666666666667,4.148333333333333,0.25188187608569773,0.34953796705504214,2.0076682108835753,16,0.0,0.0,0.0
151,8,Ultra Rare,0.00390625,Arbok ex,185,True,False,4.52,8.17,0.4300493876511741,0.6311942959001782,0.811,1.51,-1.6883592580450786,1.7289053524394284,-0.14765999832607546,1.8773253575577018,5.536,2.172141043481607,8,2.2159372862683733,0.5919569150277718,0.36000273403140703,0.43333333333333335,4.056666666666666,4.24,2.013968775677897,1.9268867924528301,1.9875615649150669,17,0.0,0.0,0.0
151,9,Double Rare,0.0104166666666666,Arbok ex,24,True,False,0.97,1.51,0.4300493876511741,0.5858065953654189,0.811,9.69,1.858984775075842,-1.6883592580450786,0.04054609439435001,-1.836019256371154,-0.8405491024287223,2.0294719322636614,9,0.9202827531436926,0.4425688583115415,0.3923070235306533,0.48039215686274517,6.363333333333332,4.651666666666666,0.2372970141435307,0.3246148333930491,1.981808686023113,18,0.0,0.0,0.0
151,9,Ultra Rare,0.00390625,Arbok ex,185,True,False,4.52,9.69,0.4300493876511741,0.6311942959001782,0.811,1.59,-1.8073604096705347,1.858984775075842,0.17062551703076326,1.8995308694701918,5.682758620689655,2.011561075532378,9,2.3693087250369538,0.7625824320585352,0.3916293762555143,0.4793893129770992,3.709999999999999,4.733333333333333,2.611859838274933,2.047183098591549,1.9816859966992897,19,0.0,0.0,0.0
151,10,Double Rare,0.0104166666666666,Arbok ex,24,True,False,0.97,1.59,0.4300493876511741,0.5858065953654189,0.811,11.17,1.9494975968489692,-1.8073604096705347,0.051624365405307245,-1.6367348926397713,-0.8053855569155447,2.0832625845501624,10,0.9516578757114464,0.4941932237168488,0.24059046491793043,0.272,6.456666666666666,5.256666666666667,0.24625709860609193,0.3024730500951173,2.008704192172869,20,0.0,0.0,0.0
151,10,Ultra Rare,0.00390625,Arbok ex,185,True,False,4.52,11.17,0.4300493876511741,0.6311942959001782,0.811,1.51,-2.001121962254276,1.9494975968489692,0.1421371871784346,2.0011219622542766,6.397350993377484,2.143372018796861,10,2.498973906999436,0.9047196192369695,0.16510270588312237,0.1795142555438225,4.263333333333333,5.3133333333333335,2.620015637216576,2.102258469259724,1.993968003332068,21,0.0,0.0,0.0
151,11,Double Rare,0.0104166666666666,Arbok ex,24,True,False,0.97,1.51,0.4300493876511741,0.5858065953654189,0.811,8.31,1.7053499580405238,-2.001121962254276,-0.05162436540530718,-1.858984775075842,-0.8441692466460269,2.227065353074104,11,0.9202827531436926,0.4425688583115415,0.04054609439435001,0.04137931034482767,7.483333333333332,5.596666666666667,0.20178173719376397,0.26980345443716497,2.0182568090625304,22,0.0,0.0,0.0
151,11,Ultra Rare,0.00390625,Arbok ex,185,True,False,4.52,8.31,0.4300493876511741,0.6311942959001782,0.811,1.48,-1.7254175210913332,1.7053499580405238,-0.2957720042137525,1.6537255926352166,4.226415094339623,2.213780215914199,11,2.231089091288976,0.6089476150232171,0.01699069999544527,0.017135862913096656,4.756666666666666,5.6066666666666665,1.7470217238962862,1.4821640903686089,2.014255861700734,23,0.0,0.0,0.0
151,12,Double Rare,0.0104166666666666,Arbok ex,24,True,False,0.97,1.48,0.4300493876511741,0.5858065953654189,0.811,7.47,1.6188529113687022,-1.7254175210913332,-0.020067563050809256,-2.0211895253050853,-0.8675022381378693,2.0649500611669183,12,0.9082585601768908,0.4225012952607323,-0.020067563050809256,-0.019867549668874163,6.996666666666666,5.63,0.21152929966650788,0.26287744227353466,2.0205258234417354,24,0.0,0.0,0.0
151,0,Hyper Rare,0.0065359477124183,Basic Psychic Energy,207,False,False,3.94,3.94,0.0,0.5782754010695188,0.811,4.1,0.039806250400419574,,,,,,0,1.597365331199831,0.0,,,,,,,,0,0.0,0.0,0.0
151,1,Hyper Rare,0.0065359477124183,Basic Psychic Energy,207,False,False,3.94,4.1,0.0,0.5782754010695188,0.811,3.66,-0.1135238262969871,0.039806250400419574,,,,,1,1.62924053973028,0.039806250400419574,,,,,,,,1,0.0,0.0,0.0
151,2,Hyper Rare,0.0065359477124183,Basic Psychic Energy,207,False,False,3.94,3.66,0.0,0.5782754010695188,0.811,2.93,-0.22246072438429895,-0.1135238262969871,-0.07371757589656756,,,,2,1.5390154481375546,-0.07371757589656756,,,,,,,,2,0.0,0.0,0.0
151,3,Hyper Rare,0.0065359477124183,Basic Psychic Energy,207,False,False,3.94,2.93,0.0,0.5782754010695188,0.811,3.25,0.10365257331267004,-0.22246072438429895,-0.3359845506812861,-0.29617830028086645,-0.25634517766497456,0.13175819155283805,3,1.3686394258811698,-0.29617830028086645,,,3.9,,0.7512820512820514,,,3,0.0,0.0,0.0
151,4,Hyper Rare,0.0065359477124183,Basic Psychic Energy,207,False,False,3.94,3.25,0.0,0.5782754010695188,0.811,3.17,-0.02492340845245685,0.10365257331267004,-0.11880815107162877,-0.23233197736861597,-0.20731707317073167,0.16602345178071018,4,1.4469189829363254,-0.19252572696819636,,,3.563333333333333,,0.9120673526660431,,,4,0.0,0.0,0.0
151,5,Hyper Rare,0.0065359477124183,Basic Psychic Energy,207,False,False,3.94,3.17,0.0,0.5782754010695188,0.811,4.22,0.28610354015873113,-0.02492340845245685,0.0787291648602132,-0.14373155952408567,-0.13387978142076506,0.16426739238571492,5,1.4279160358107101,-0.21744913542065317,,,3.28,,0.9664634146341464,,,5,0.0,0.0,0.0
151,6,Hyper Rare,0.0065359477124183,Basic Psychic Energy,207,False,False,3.94,4.22,0.0,0.5782754010695188,0.811,5.38,0.24285324612577258,0.28610354015873113,0.26118013170627424,0.36483270501894444,0.440273037542662,0.1562892090283882,6,1.6524974018945473,0.06865440473807798,0.06865440473807798,0.07106598984771573,3.1166666666666667,3.5083333333333333,1.3540106951871658,1.2028503562945367,0.17685907798087808,6,0.0,0.0,0.0
151,7,Hyper Rare,0.0065359477124183,Basic Psychic Energy,207,False,False,3.94,5.38,0.0,0.5782754010695188,0.811,6.78,0.23128872777861129,0.24285324612577258,0.5289567862845038,0.5040333778320469,0.6553846153846155,0.16847981453447786,7,1.8531680973566984,0.31150765086385057,0.271701400463431,0.31219512195121957,3.546666666666667,3.5549999999999997,1.5169172932330826,1.5133614627285514,0.201132191166311,7,0.0,0.0,0.0
151,8,Hyper Rare,0.0065359477124183,Basic Psychic Energy,207,False,False,3.94,6.78,0.0,0.5782754010695188,0.811,6.51,-0.04063764573182639,0.23128872777861129,0.4741419739043838,0.7602455140631149,1.138801261829653,0.028893452761271345,8,2.0515563381903004,0.5427963786424619,0.6165139545390294,0.8524590163934427,4.256666666666667,3.768333333333333,1.5927956147220046,1.7992038920831492,0.19587392572224632,8,0.0,0.0,0.0
151,9,Hyper Rare,0.0065359477124183,Basic Psychic Energy,207,False,False,3.94,6.51,0.0,0.5782754010695188,0.811,5.49,-0.1704112006990386,-0.04063764573182639,0.1906510820467848,0.4335043281725575,0.5426540284360191,0.16043938443191802,9,2.0162354657760435,0.5021587329106354,0.798337033191502,1.2218430034129693,5.460000000000001,4.288333333333333,1.192307692307692,1.5180722891566265,0.14221124510786712,9,0.0,0.0,0.0
151,10,Hyper Rare,0.0065359477124183,Basic Psychic Energy,207,False,False,3.94,5.49,0.0,0.5782754010695188,0.811,4.48,-0.2033052090945454,-0.1704112006990386,-0.21104884643086488,0.020239881347746336,0.020446096654275214,0.20499917102202916,10,1.8702625307159986,0.3317475322115968,0.5242732591797932,0.6892307692307693,6.223333333333334,4.885000000000001,0.8821638993036958,1.1238485158648923,0.1896468159099962,10,0.0,0.0,0.0
151,11,Hyper Rare,0.0065359477124183,Basic Psychic Energy,207,False,False,3.94,4.48,0.0,0.5782754010695188,0.811,5.21,0.1509568093383816,-0.2033052090945454,-0.373716409793584,-0.41435405552541044,-0.3392330383480826,0.08600768136966579,11,1.7011051009599243,0.12844232311705142,0.3458914585377046,0.41324921135646697,6.260000000000001,5.258333333333334,0.7156549520766773,0.8519809825673534,0.22199624495939826,11,0.0,0.0,0.0
151,0,Ultra Rare,0.00390625,Bill's Transfer,194,False,False,3.1,3.1,0.0,0.4695409982174688,0.811,3.16,0.019169916107720123,,,,,,0,1.410986973710262,0.0,,,,,,,,0,0.0,0.0,0.0
151,1,Ultra Rare,0.00390625,Bill's Transfer,194,False,False,3.1,3.16,0.0,0.4695409982174688,0.811,2.61,-0.19122180626421875,0.019169916107720123,,,,,1,1.425515074273172,0.019169916107720123,,,,,,,,1,0.0,0.0,0.0
151,2,Ultra Rare,0.00390625,Bill's Transfer,194,False,False,3.1,2.61,0.0,0.4695409982174688,0.811,2.8,0.07026919584655615,-0.19122180626421875,-0.17205189015649855,,,,2,1.2837077723447896,-0.17205189015649855,,,,,,,,2,0.0,0.0,0.0
151,3,Ultra Rare,0.00390625,Bill's Transfer,194,False,False,3.1,2.8,0.0,0.4695409982174688,0.811,2.65,-0.05505977718302731,0.07026919584655615,-0.12095261041766256,-0.10178269430994247,-0.09677419354838723,0.1385961503898744,3,1.33500106673234,-0.10178269430994247,,,2.956666666666667,,0.9470124013528747,,,3,0.0,0.0,0.0
151,4,Ultra Rare,0.00390625,Bill's Transfer,194,False,False,3.1,2.65,0.0,0.4695409982174688,0.811,2.63,-0.007575793808457656,-0.05505977718302731,0.015209418663528708,-0.17601238760069,-0.16139240506329122,0.13078289505197446,4,1.2947271675944,-0.15684247149296984,,,2.856666666666667,,0.9276546091015168,,,4,0.0,0.0,0.0
151,5,Ultra Rare,0.00390625,Bill's Transfer,194,False,False,3.1,2.63,0.0,0.4695409982174688,0.811,2.71,0.029964788701936387,-0.007575793808457656,-0.06263557099148506,0.007633624855071205,0.00766283524904221,0.06327443213515192,5,1.2892326482767593,-0.1644182653014275,,,2.686666666666667,,0.9789081885856078,,,5,0.0,0.0,0.0
151,6,Ultra Rare,0.00390625,Bill's Transfer,194,False,False,3.1,2.71,0.0,0.4695409982174688,0.811,4.61,0.5312792221169477,0.029964788701936387,0.022388994893478686,-0.03267078228954871,-0.03214285714285714,0.04260907731196614,6,1.3110318766193438,-0.13445347659949108,-0.13445347659949108,-0.12580645161290327,2.6933333333333334,2.8249999999999997,1.006188118811881,0.9592920353982302,0.09256881635668895,6,0.0,0.0,0.0
151,7,Ultra Rare,0.00390625,Bill's Transfer,194,False,False,3.1,4.61,0.0,0.4695409982174688,0.811,2.71,-0.5312792221169477,0.5312792221169477,0.5612440108188841,0.5536682170104265,0.7396226415094342,0.30085716009246044,7,1.724550719534605,0.3968257455174566,0.3776558294097364,0.4588607594936709,2.6633333333333336,2.76,1.7309136420525657,1.670289855072464,0.2465673769818004,7,0.0,0.0,0.0
151,8,Ultra Rare,0.00390625,Bill's Transfer,194,False,False,3.1,2.71,0.0,0.4695409982174688,0.811,4.36,0.47552342246933355,-0.5312792221169477,0.0,0.029964788701936387,0.03041825095057038,0.5315608225222268,8,1.3110318766193438,-0.13445347659949108,0.03759841355700759,0.03831417624521083,3.3166666666666664,3.0016666666666665,0.8170854271356784,0.9028317601332594,0.33858654346706013,8,0.0,0.0,0.0
151,9,Ultra Rare,0.00390625,Bill's Transfer,194,False,False,3.1,4.36,0.0,0.4695409982174688,0.811,3.72,-0.15874838907588779,0.47552342246933355,-0.055755799647614235,0.47552342246933355,0.6088560885608858,0.5980232327918694,9,1.6789639750827108,0.3410699458698424,0.4428526401797849,0.5571428571428574,3.3433333333333337,3.018333333333333,1.304087736789631,1.444505797901712,0.39036859483011266,9,0.0,0.0,0.0
151,10,Ultra Rare,0.00390625,Bill's Transfer,194,False,False,3.1,3.72,0.0,0.4695409982174688,0.811,3.01,-0.2117835895242709,-0.15874838907588779,0.3167750333934457,-0.21450418872350197,-0.19305856832971802,0.5090401944891079,10,1.551808799597464,0.1823215567939546,0.33916402828692443,0.4037735849056605,3.893333333333333,3.2783333333333338,0.9554794520547947,1.1347229283172342,0.3994050679675109,10,0.0,0.0,0.0
151,11,Ultra Rare,0.00390625,Bill's Transfer,194,False,False,3.1,3.01,0.0,0.4695409982174688,0.811,3.09,0.026231012148869685,-0.2117835895242709,-0.37053197860015874,0.10499144386917468,0.11070110701106994,0.3824274205961688,11,1.3887912413184778,-0.029462032730316334,0.13495623257111108,0.14448669201520903,3.596666666666667,3.456666666666667,0.8368860055607041,0.8707810993249757,0.4143798852807138,11,0.0,0.0,0.0
151,0,Double Rare,0.0104166666666666,Blastoise ex,9,True,False,0.86,0.86,0.6652794323883253,0.8232620320855617,0.811,13.76,2.772588722239781,,,,,,0,0.6205764877251099,0.0,,,,,,,,0,0.0,0.0,0.0
151,0,Ultra Rare,0.00390625,Blastoise ex,184,True,False,13.76,13.76,0.6652794323883253,0.7793449197860963,0.811,74.7,1.6917142596335741,2.772588722239781,,,,,0,2.6919208191723265,0.0,,,,,,,,1,0.0,0.0,0.0
151,0,Special Illustration Rare,0.0044642857142857,Blastoise ex,200,True,True,74.7,74.7,0.6652794323883253,0.7863636363636364,0.811,0.92,-4.396861701077823,1.6917142596335741,4.464302981873355,,,,0,4.3267781604434035,0.0,,,,,,,,2,0.6652794323883253,0.7863636363636364,0.811
151,1,Double Rare,0.0104166666666666,Blastoise ex,9,True,False,0.86,0.92,0.6652794323883253,0.8232620320855617,0.811,14.51,2.7582196758351474,-4.396861701077823,-2.7051474414442485,0.06744128079553269,0.06976744186046524,3.865231045394224,1,0.6523251860396903,0.06744128079553269,,,29.773333333333337,,0.03090013434841021,,,3,0.0,0.0,0.0
151,1,Ultra Rare,0.00390625,Blastoise ex,184,True,False,13.76,14.51,0.6652794323883253,0.7793449197860963,0.811,95.25,1.881666947110714,2.7582196758351474,-1.6386420252426752,0.05307223439089891,0.05450581395348841,3.8601247938028034,1,2.7414849771884473,0.05307223439089891,,,29.793333333333337,,0.48702170507943604,,,4,0.0,0.0,0.0
151,1,Special Illustration Rare,0.0044642857142857,Blastoise ex,200,True,True,74.7,95.25,0.6652794323883253,0.7863636363636364,0.811,0.71,-4.898995322953587,1.881666947110714,4.639886622945862,0.24302492186803862,0.27510040160642557,3.902637061069631,1,4.566948973167894,0.24302492186803862,,,30.043333333333333,,3.1704205037168536,,,5,0.6652794323883253,0.7863636363636364,0.811
151,2,Double Rare,0.0104166666666666,Blastoise ex,9,True,False,0.86,0.71,0.6652794323883253,0.8232620320855617,0.811,14.83,3.039142465096617,-4.898995322953587,-3.0173283758428724,-0.25910870000772507,-0.22826086956521752,4.190836572105522,2,0.5364933705145685,-0.1916674192121923,-0.1916674192121923,-0.17441860465116277,36.89333333333333,33.333333333333336,0.019244669316949764,0.021299999999999996,3.606217322858216,6,0.0,0.0,0.0
151,2,Ultra Rare,0.00390625,Blastoise ex,184,True,False,13.76,14.83,0.6652794323883253,0.7793449197860963,0.811,85.14,1.7476448042501656,3.039142465096617,-1.8598528578569697,0.021814089253744333,0.022053756030324,4.288184579700382,2,2.761906873892921,0.0748863236446432,0.0748863236446432,0.07776162790697683,36.82333333333333,33.30833333333333,0.40273377387526027,0.44523392544408313,3.6490640901988955,7,0.0,0.0,0.0
151,2,Special Illustration Rare,0.0044642857142857,Blastoise ex,200,True,True,74.7,85.14,0.6652794323883253,0.7863636363636364,0.811,0.86,-4.59511985013459,1.7476448042501656,4.786787269346783,-0.11220805360680407,-0.10614173228346457,4.259495719968847,2,4.455973879625964,0.13081686826123456,0.13081686826123456,0.13975903614457819,36.93,33.486666666666665,2.305442729488221,2.542504479394784,3.6542794469556297,8,0.6652794323883253,0.7863636363636364,0.811
